passID,timestamp,vehicleID,tag_provider,pass_type,amount
JCJ7197822,2020-01-01 23:30:00,DV04FQL29609,aodos,AO01,3.1
NPN5072346,2020-01-02 04:32:00,PE73VJU23485,aodos,AO01,2.8
PFL1418568,2020-01-02 10:45:00,BY85QGR11636,gefyra,AO01,2.8
AHY1133256,2020-01-04 13:30:00,BM25PHF40639,aodos,AO01,13.0
CYP1740025,2020-01-06 03:46:00,DP11ENT03275,aodos,AO01,3.1
WVD9612301,2020-01-08 11:56:00,HT62RDI04611,aodos,AO01,2.8
WJZ9192516,2020-01-17 12:54:00,SL09NOT64494,gefyra,AO01,2.8
BER9377149,2020-01-17 22:29:00,LG64ARC91224,aodos,AO01,13.0
EML9254266,2020-01-20 02:59:00,DV04FQL29609,aodos,AO01,3.1
TCM5959821,2020-01-29 09:58:00,RR73DWB65452,aodos,AO01,2.8
